Series;Time;Value
txCacheSize;2015-03-25T09:20:00.000Z;1901.9208333333333
txCacheSize;2015-03-26T02:40:00.000Z;1873.7299679487182
txCacheSize;2015-03-26T20:00:00.000Z;1818.5046474358974
txCacheSize;2015-03-27T13:20:00.000Z;1808.980769230769
txCacheSize;2015-03-28T06:40:00.000Z;1793.6258012820513
txCacheSize;2015-03-29T00:00:00.000Z;1452.3391025641026
txCacheSize;2015-03-29T17:20:00.000Z;1646.3918269230765
txCacheSize;2015-03-30T10:40:00.000Z;2345.284615384616
txCacheSize;2015-03-31T04:00:00.000Z;2514.229166666667
txCacheSize;2015-03-31T21:20:00.000Z;2294.470993589743
txCacheSize;2015-04-01T14:40:00.000Z;2157.4766025641034
txCacheSize;2015-04-02T08:00:00.000Z;1965.2810897435893
txCacheSize;2015-04-03T01:20:00.000Z;2187.1448717948715
txCacheSize;2015-04-03T18:40:00.000Z;1905.2900641025642
txCacheSize;2015-04-04T12:00:00.000Z;1869.2207692307695
txCacheSize;2015-04-05T05:20:00.000Z;2014.234775641026
txCacheSize;2015-04-05T22:40:00.000Z;1887.5114704256493
txCacheSize;2015-04-06T16:00:00.000Z;2525.2884615384605
txCacheSize;2015-04-07T09:20:00.000Z;2621.6723628691975
txCacheSize;2015-04-08T02:40:00.000Z;2624.8549679487182
txCacheSize;2015-04-08T20:00:00.000Z;2118.030128205128
txCacheSize;2015-04-09T13:20:00.000Z;2679.034455128205
txCacheSize;2015-04-10T06:40:00.000Z;2212.1580128205123
txCacheSize;2015-04-11T00:00:00.000Z;2038.1975961538458
txCacheSize;2015-04-11T17:20:00.000Z;1741.2509615384624
txCacheSize;2015-04-12T10:40:00.000Z;2017.838301282051
txCacheSize;2015-04-13T04:00:00.000Z;2139.5463141025643
txCacheSize;2015-04-13T21:20:00.000Z;1971.5516025641025
txCacheSize;2015-04-14T14:40:00.000Z;2687.811858974359
txCacheSize;2015-04-15T08:00:00.000Z;2448.5121474358975
txCacheSize;2015-04-16T01:20:00.000Z;2053.4222756410254
txCacheSize;2015-04-16T18:40:00.000Z;1927.9153846153847
txCacheSize;2015-04-17T12:00:00.000Z;2293.360416666667
txCacheSize;2015-04-18T05:20:00.000Z;2359.296955128205
txCacheSize;2015-04-18T22:40:00.000Z;1364.4565705128205
txCacheSize;2015-04-19T16:00:00.000Z;2240.1128205128202
txCacheSize;2015-04-20T09:20:00.000Z;2180.6897435897436
txCacheSize;2015-04-21T02:40:00.000Z;2251.7229166666666
txCacheSize;2015-04-21T20:00:00.000Z;2043.82548076923
txCacheSize;2015-04-22T13:20:00.000Z;2080.828685897436
txCacheSize;2015-04-23T06:40:00.000Z;2702.08782051282
txCacheSize;2015-04-24T00:00:00.000Z;2597.7572115384614
txCacheSize;2015-04-24T17:20:00.000Z;2068.3441666666663
txCacheSize;2015-04-25T10:40:00.000Z;2114.5655769230775
txCacheSize;2015-04-26T04:00:00.000Z;2043.9999999999995
txCacheSize;2015-04-26T21:20:00.000Z;2230.597115384615
txCacheSize;2015-04-27T14:40:00.000Z;2482.1900641025645
txCacheSize;2015-04-28T08:00:00.000Z;2455.4657051282047
txCacheSize;2015-04-29T01:20:00.000Z;2696.1326923076927
txCacheSize;2015-04-29T18:40:00.000Z;2411.4991987179487
txCacheSize;2015-04-30T12:00:00.000Z;2010.7868589743582
txCacheSize;2015-05-01T05:20:00.000Z;2346.9828525641024
txCacheSize;2015-05-01T22:40:00.000Z;1728.3894230769233
txCacheSize;2015-05-02T16:00:00.000Z;1733.3160256410251
txCacheSize;2015-05-03T09:20:00.000Z;1984.1479166666666
txCacheSize;2015-05-04T02:40:00.000Z;2739.0240384615386
txCacheSize;2015-05-04T20:00:00.000Z;2295.5091025641027
txCacheSize;2015-05-05T13:20:00.000Z;2080.8161858974363
txCacheSize;2015-05-06T06:40:00.000Z;2329.8664423076925
txCacheSize;2015-05-07T00:00:00.000Z;2131.0381410256414
txCacheSize;2015-05-07T17:20:00.000Z;2091.9147435897435
txCacheSize;2015-05-08T10:40:00.000Z;2400.2142628205133
txCacheSize;2015-05-09T04:00:00.000Z;1883.6301282051284
txCacheSize;2015-05-09T21:20:00.000Z;2224.5966346153846
txCacheSize;2015-05-10T14:40:00.000Z;2033.8958333333335
txCacheSize;2015-05-11T08:00:00.000Z;2401.02483974359
txCacheSize;2015-05-12T01:20:00.000Z;2162.9038461538466
txCacheSize;2015-05-12T18:40:00.000Z;1896.1631410256412
txCacheSize;2015-05-13T12:00:00.000Z;2222.473076923077
txCacheSize;2015-05-14T05:20:00.000Z;3351.4911858974356
txCacheSize;2015-05-14T22:40:00.000Z;1921.3988782051279
txCacheSize;2015-05-15T16:00:00.000Z;2132.878525641026
txCacheSize;2015-05-16T09:20:00.000Z;2017.210416666667
txCacheSize;2015-05-17T02:40:00.000Z;1701.498557692308
txCacheSize;2015-05-17T20:00:00.000Z;2047.1849358974355
txCacheSize;2015-05-18T13:20:00.000Z;2208.3546474358964
txCacheSize;2015-05-19T06:40:00.000Z;2740.8934294871797
txCacheSize;2015-05-20T00:00:00.000Z;2174.340224358975
txCacheSize;2015-05-20T17:20:00.000Z;1751.1216346153847
txCacheSize;2015-05-21T10:40:00.000Z;2139.2296474358964
txCacheSize;2015-05-22T04:00:00.000Z;2275.9083333333338
txCacheSize;2015-05-22T21:20:00.000Z;2587.3035256410253
txCacheSize;2015-05-23T14:40:00.000Z;2042.9770833333328
txCacheSize;2015-05-24T08:00:00.000Z;1978.160064102564
txCacheSize;2015-05-25T01:20:00.000Z;2592.1211538461534
txCacheSize;2015-05-25T18:40:00.000Z;2209.3980769230766
txCacheSize;2015-05-26T12:00:00.000Z;2619.751923076923
txCacheSize;2015-05-27T05:20:00.000Z;2511.9746794871794
txCacheSize;2015-05-27T22:40:00.000Z;2343.8357371794873
txCacheSize;2015-05-28T16:00:00.000Z;2178.672275641026
txCacheSize;2015-05-29T09:20:00.000Z;3107.4600961538463
txCacheSize;2015-05-30T02:40:00.000Z;2612.1347756410246
txCacheSize;2015-05-30T20:00:00.000Z;1712.2067307692307
txCacheSize;2015-05-31T13:20:00.000Z;2409.0538461538463
txCacheSize;2015-06-01T06:40:00.000Z;3266.191506410257
txCacheSize;2015-06-02T00:00:00.000Z;2681.55576923077
txCacheSize;2015-06-02T17:20:00.000Z;2474.3217948717956
txCacheSize;2015-06-03T10:40:00.000Z;3285.5126602564096
txCacheSize;2015-06-04T04:00:00.000Z;2724.8014423076925
txCacheSize;2015-06-04T21:20:00.000Z;2148.845673076923
txCacheSize;2015-06-05T14:40:00.000Z;2199.529487179487
txCacheSize;2015-06-06T08:00:00.000Z;1582.2086538461538
txCacheSize;2015-06-07T01:20:00.000Z;2281.55576923077
txCacheSize;2015-06-07T18:40:00.000Z;1817.615384615385
txCacheSize;2015-06-08T12:00:00.000Z;2434.355608974359
txCacheSize;2015-06-09T05:20:00.000Z;2407.791185897436
txCacheSize;2015-06-09T22:40:00.000Z;2409.6490384615386
txCacheSize;2015-06-10T16:00:00.000Z;2072.0564743589744
txCacheSize;2015-06-11T09:20:00.000Z;2736.8568910256404
txCacheSize;2015-06-12T02:40:00.000Z;2715.1022435897444
txCacheSize;2015-06-12T20:00:00.000Z;1699.915384615385
txCacheSize;2015-06-13T13:20:00.000Z;1652.8054487179481
txCacheSize;2015-06-14T06:40:00.000Z;2566.6939102564106
txCacheSize;2015-06-15T00:00:00.000Z;2215.479967948717
txCacheSize;2015-06-15T17:20:00.000Z;2616.263237179487
txCacheSize;2015-06-16T10:40:00.000Z;3216.6128205128216
txCacheSize;2015-06-17T04:00:00.000Z;2744.63846153846
txCacheSize;2015-06-17T21:20:00.000Z;1967.3459935897433
txCacheSize;2015-06-18T14:40:00.000Z;2240.379326923077
txCacheSize;2015-06-19T08:00:00.000Z;2733.326923076923
txCacheSize;2015-06-20T01:20:00.000Z;2029.7451923076917
txCacheSize;2015-06-20T18:40:00.000Z;1711.5016025641025
txCacheSize;2015-06-21T12:00:00.000Z;2210.638942307693
txCacheSize;2015-06-22T05:20:00.000Z;2887.0389423076917
txCacheSize;2015-06-22T22:40:00.000Z;2841.9328525641013
txCacheSize;2015-06-23T16:00:00.000Z;1808.3084935897434
txCacheSize;2015-06-24T09:20:00.000Z;2477.6775641025642
txCacheSize;2015-06-25T02:40:00.000Z;2411.3591346153853
txCacheSize;2015-06-25T20:00:00.000Z;1756.3743589743594
txCacheSize;2015-06-26T13:20:00.000Z;2071.6645833333323
txCacheSize;2015-06-27T06:40:00.000Z;2650.5472756410263
txCacheSize;2015-06-28T00:00:00.000Z;2019.43125
txCacheSize;2015-06-28T17:20:00.000Z;2241.685096153846
txCacheSize;2015-06-29T10:40:00.000Z;2826.329326923077
txCacheSize;2015-06-30T04:00:00.000Z;2876.2145833333343
txCacheSize;2015-06-30T21:20:00.000Z;2477.6474358974365
txCacheSize;2015-07-01T14:40:00.000Z;3091.979006410257
txCacheSize;2015-07-02T08:00:00.000Z;2699.7399038461526
txCacheSize;2015-07-03T01:20:00.000Z;2410.739743589743
txCacheSize;2015-07-03T18:40:00.000Z;2025.6705128205124
txCacheSize;2015-07-04T12:00:00.000Z;2007.7043269230765
txCacheSize;2015-07-05T05:20:00.000Z;2402.6889423076927
txCacheSize;2015-07-05T22:40:00.000Z;2310.698237179488
txCacheSize;2015-07-06T16:00:00.000Z;3203.713397435898
txCacheSize;2015-07-07T09:20:00.000Z;3779.7458333333334
txCacheSize;2015-07-08T02:40:00.000Z;2926.3451923076927
txCacheSize;2015-07-08T20:00:00.000Z;2856.860096153846
txCacheSize;2015-07-09T13:20:00.000Z;3428.652083333334
txCacheSize;2015-07-10T06:40:00.000Z;3557.213942307693
txCacheSize;2015-07-11T00:00:00.000Z;2715.245993589743
txCacheSize;2015-07-11T17:20:00.000Z;3162.178365384614
txCacheSize;2015-07-12T10:40:00.000Z;4097.350961538462
txCacheSize;2015-07-13T04:00:00.000Z;3153.5828525641027
txCacheSize;2015-07-13T21:20:00.000Z;3449.0201923076934
txCacheSize;2015-07-14T14:40:00.000Z;3431.004807692309
txCacheSize;2015-07-15T08:00:00.000Z;2806.225320512821
txCacheSize;2015-07-16T01:20:00.000Z;3172.49391025641
txCacheSize;2015-07-16T18:40:00.000Z;3935.966826923079
txCacheSize;2015-07-17T12:00:00.000Z;3488.290544871796
txCacheSize;2015-07-18T05:20:00.000Z;3622.701121794872
txCacheSize;2015-07-18T22:40:00.000Z;3734.2525641025636
txCacheSize;2015-07-19T16:00:00.000Z;2901.572916666666
txCacheSize;2015-07-20T09:20:00.000Z;2975.0024038461543
txCacheSize;2015-07-21T02:40:00.000Z;2802.829967948718
txCacheSize;2015-07-21T20:00:00.000Z;3205.9402243589743
txCacheSize;2015-07-22T13:20:00.000Z;2320.84342948718
txCacheSize;2015-07-23T06:40:00.000Z;2726.3131410256415
txCacheSize;2015-07-24T00:00:00.000Z;1924.4181089743593
txCacheSize;2015-07-24T17:20:00.000Z;2372.7185897435897
txCacheSize;2015-07-25T10:40:00.000Z;1831.832692307692
txCacheSize;2015-07-26T04:00:00.000Z;2160.568589743589
txCacheSize;2015-07-26T21:20:00.000Z;2719.099198717949
txCacheSize;2015-07-27T14:40:00.000Z;2517.051282051282
txCacheSize;2015-07-28T08:00:00.000Z;3824.8806089743584
txCacheSize;2015-07-29T01:20:00.000Z;3206.491185897437
txCacheSize;2015-07-29T18:40:00.000Z;2711.566987179488
txCacheSize;2015-07-30T12:00:00.000Z;3694.492307692307
txCacheSize;2015-07-31T05:20:00.000Z;2564.2918269230768
txCacheSize;2015-07-31T22:40:00.000Z;3219.3309294871797
txCacheSize;2015-08-01T16:00:00.000Z;1850.6580128205135
txCacheSize;2015-08-02T09:20:00.000Z;2493.9161858974358
txCacheSize;2015-08-03T02:40:00.000Z;2374.2291666666665
txCacheSize;2015-08-03T20:00:00.000Z;2973.6971153846152
txCacheSize;2015-08-04T13:20:00.000Z;3611.815064102564
txCacheSize;2015-08-05T06:40:00.000Z;3192.5483974358986
txCacheSize;2015-08-06T00:00:00.000Z;3078.7724358974374
txCacheSize;2015-08-06T17:20:00.000Z;2151.1588141025636
txCacheSize;2015-08-07T10:40:00.000Z;2505.3474358974354
txCacheSize;2015-08-08T04:00:00.000Z;1794.5410256410255
txCacheSize;2015-08-08T21:20:00.000Z;2008.1801282051285
txCacheSize;2015-08-09T14:40:00.000Z;1846.21858974359
txCacheSize;2015-08-10T08:00:00.000Z;2573.3689102564094
txCacheSize;2015-08-11T01:20:00.000Z;2215.3245192307695
txCacheSize;2015-08-11T18:40:00.000Z;2592.0477564102557
txCacheSize;2015-08-12T12:00:00.000Z;2195.3774038461543
txCacheSize;2015-08-13T05:20:00.000Z;2793.2991987179485
txCacheSize;2015-08-13T22:40:00.000Z;1873.26266025641
txCacheSize;2015-08-14T16:00:00.000Z;3107.915705128205
txCacheSize;2015-08-15T09:20:00.000Z;2299.2709935897433
txCacheSize;2015-08-16T02:40:00.000Z;2309.3636217948724
txCacheSize;2015-08-16T20:00:00.000Z;2289.555448717949
txCacheSize;2015-08-17T13:20:00.000Z;2731.5876602564117
txCacheSize;2015-08-18T06:40:00.000Z;2575.5041666666666
txCacheSize;2015-08-19T00:00:00.000Z;2322.7605769230768
txCacheSize;2015-08-19T17:20:00.000Z;2095.208974358974
txCacheSize;2015-08-20T10:40:00.000Z;3050.5235576923087
txCacheSize;2015-08-21T04:00:00.000Z;2118.21875
txCacheSize;2015-08-21T21:20:00.000Z;2026.9889423076918
txCacheSize;2015-08-22T14:40:00.000Z;1969.4150641025647
txCacheSize;2015-08-23T08:00:00.000Z;2102.6993589743593
txCacheSize;2015-08-24T01:20:00.000Z;2751.0387820512815
txCacheSize;2015-08-24T18:40:00.000Z;1952.6975961538462
txCacheSize;2015-08-25T12:00:00.000Z;2842.076602564103
txCacheSize;2015-08-26T05:20:00.000Z;2432.1456730769232
txCacheSize;2015-08-26T22:40:00.000Z;2101.5836538461535
txCacheSize;2015-08-27T16:00:00.000Z;2483.822275641026
txCacheSize;2015-08-28T09:20:00.000Z;2251.5597756410248
txCacheSize;2015-08-29T02:40:00.000Z;1914.1953525641027
txCacheSize;2015-08-29T20:00:00.000Z;1785.3801282051284
txCacheSize;2015-08-30T13:20:00.000Z;2205.43173076923
txCacheSize;2015-08-31T06:40:00.000Z;2890.916666666665
txCacheSize;2015-09-01T00:00:00.000Z;2644.1097756410254
txCacheSize;2015-09-01T17:20:00.000Z;2123.7655448717946
txCacheSize;2015-09-02T10:40:00.000Z;2194.3230769230763
txCacheSize;2015-09-03T04:00:00.000Z;2465.3881410256413
txCacheSize;2015-09-03T21:20:00.000Z;1504.3628205128205
txCacheSize;2015-09-04T14:40:00.000Z;2280.417467948718
txCacheSize;2015-09-05T08:00:00.000Z;2840.5887820512826
txCacheSize;2015-09-06T01:20:00.000Z;2051.8197115384623
txCacheSize;2015-09-06T18:40:00.000Z;2781.069391025641
txCacheSize;2015-09-07T12:00:00.000Z;2573.931730769231
txCacheSize;2015-09-08T05:20:00.000Z;2902.2254807692316
txCacheSize;2015-09-08T22:40:00.000Z;2757.840705128205
txCacheSize;2015-09-09T16:00:00.000Z;4124.307211538463
txCacheSize;2015-09-10T09:20:00.000Z;4178.825480769232
txCacheSize;2015-09-11T02:40:00.000Z;4459.9396153846155
txCacheSize;2015-09-11T20:00:00.000Z;4303.771634615383
txCacheSize;2015-09-12T13:20:00.000Z;3305.8448717948713
txCacheSize;2015-09-13T06:40:00.000Z;3133.235256410257
txCacheSize;2015-09-14T00:00:00.000Z;4440.197660256411
txCacheSize;2015-09-14T17:20:00.000Z;4160.494070512821
txCacheSize;2015-09-15T10:40:00.000Z;4266.32532051282
txCacheSize;2015-09-16T04:00:00.000Z;4089.928044871795
txCacheSize;2015-09-16T21:20:00.000Z;4226.436057692308
txCacheSize;2015-09-17T14:40:00.000Z;3994.419839743588
txCacheSize;2015-09-18T08:00:00.000Z;3040.634935897435
txCacheSize;2015-09-19T01:20:00.000Z;2661.1802884615386
txCacheSize;2015-09-19T18:40:00.000Z;2368.7833333333338
txCacheSize;2015-09-20T12:00:00.000Z;2645.9009615384616
txCacheSize;2015-09-21T05:20:00.000Z;3610.3799679487183
txCacheSize;2015-09-21T22:40:00.000Z;2137.907211538462
txCacheSize;2015-09-22T16:00:00.000Z;2888.542788461538
txCacheSize;2015-09-23T09:20:00.000Z;2979.036698717948
txCacheSize;2015-09-24T02:40:00.000Z;2573.428365384615
txCacheSize;2015-09-24T20:00:00.000Z;2298.958814102564
txCacheSize;2015-09-25T13:20:00.000Z;2343.230288461538
txCacheSize;2015-09-26T06:40:00.000Z;2581.08125
txCacheSize;2015-09-27T00:00:00.000Z;1893.5584935897432
txCacheSize;2015-09-27T17:20:00.000Z;2484.3605769230767
txCacheSize;2015-09-28T10:40:00.000Z;2247.208173076923
txCacheSize;2015-09-29T04:00:00.000Z;2728.3022435897433
txCacheSize;2015-09-29T21:20:00.000Z;2562.273076923077
txCacheSize;2015-09-30T14:40:00.000Z;2431.268108974359
txCacheSize;2015-10-01T08:00:00.000Z;3027.740865384615
txCacheSize;2015-10-02T01:20:00.000Z;2837.695352564102
txCacheSize;2015-10-02T18:40:00.000Z;2498.3543269230768
txCacheSize;2015-10-03T12:00:00.000Z;2244.363782051282
txCacheSize;2015-10-04T05:20:00.000Z;2187.6150641025642
txCacheSize;2015-10-04T22:40:00.000Z;2522.9605769230766
txCacheSize;2015-10-05T16:00:00.000Z;2934.3717948717945
txCacheSize;2015-10-06T09:20:00.000Z;3312.7996794871797
txCacheSize;2015-10-07T02:40:00.000Z;3719.7735576923096
txCacheSize;2015-10-07T20:00:00.000Z;3394.6084935897443
txCacheSize;2015-10-08T13:20:00.000Z;3028.179807692308
txCacheSize;2015-10-09T06:40:00.000Z;3577.104166666666
txCacheSize;2015-10-10T00:00:00.000Z;3138.006410256411
txCacheSize;2015-10-10T17:20:00.000Z;2613.6512820512826
txCacheSize;2015-10-11T10:40:00.000Z;2913.78205128205
txCacheSize;2015-10-12T04:00:00.000Z;3282.938461538462
txCacheSize;2015-10-12T21:20:00.000Z;2953.959294871795
txCacheSize;2015-10-13T14:40:00.000Z;2568.856730769231
txCacheSize;2015-10-14T08:00:00.000Z;2994.0328525641016
txCacheSize;2015-10-15T01:20:00.000Z;3069.302083333334
txCacheSize;2015-10-15T18:40:00.000Z;2174.9075320512825
txCacheSize;2015-10-16T12:00:00.000Z;3680.2320512820506
txCacheSize;2015-10-17T05:20:00.000Z;3400.8197115384614
txCacheSize;2015-10-17T22:40:00.000Z;2762.7318269230773
txCacheSize;2015-10-18T16:00:00.000Z;2350.566346153847
txCacheSize;2015-10-19T09:20:00.000Z;3297.2770833333334
txCacheSize;2015-10-20T02:40:00.000Z;3567.500641025642
txCacheSize;2015-10-20T20:00:00.000Z;3019.928269230769
txCacheSize;2015-10-21T13:20:00.000Z;2679.888141025641
txCacheSize;2015-10-22T06:40:00.000Z;3276.879833333333
txCacheSize;2015-10-23T00:00:00.000Z;2952.7602564102585
txCacheSize;2015-10-23T17:20:00.000Z;2969.61330128205
txCacheSize;2015-10-24T10:40:00.000Z;2644.426282051283
txCacheSize;2015-10-25T04:00:00.000Z;3071.2512820512825
txCacheSize;2015-10-25T21:20:00.000Z;2433.2766025641026
txCacheSize;2015-10-26T14:40:00.000Z;2495.9506410256404
txCacheSize;2015-10-27T08:00:00.000Z;3138.459294871794
txCacheSize;2015-10-28T01:20:00.000Z;3542.3146153846155
txCacheSize;2015-10-28T18:40:00.000Z;3215.2705128205125
txCacheSize;2015-10-29T12:00:00.000Z;3198.929807692308
txCacheSize;2015-10-30T05:20:00.000Z;3030.494551282051
txCacheSize;2015-10-30T22:40:00.000Z;3018.418108974358
txCacheSize;2015-10-31T16:00:00.000Z;2587.9790064102563
txCacheSize;2015-11-01T09:20:00.000Z;3167.6934294871803
txCacheSize;2015-11-02T02:40:00.000Z;3634.2684294871806
txCacheSize;2015-11-02T20:00:00.000Z;3322.8623397435904
txCacheSize;2015-11-03T13:20:00.000Z;4629.79262820513
txCacheSize;2015-11-04T06:40:00.000Z;4666.769230769229
txCacheSize;2015-11-05T00:00:00.000Z;4225.763782051284
txCacheSize;2015-11-05T17:20:00.000Z;3535.869551282051
txCacheSize;2015-11-06T10:40:00.000Z;3254.1245192307692
txCacheSize;2015-11-07T04:00:00.000Z;3385.1963141025644
txCacheSize;2015-11-07T21:20:00.000Z;2650.576602564102
txCacheSize;2015-11-08T14:40:00.000Z;3348.88173076923
txCacheSize;2015-11-09T08:00:00.000Z;3092.542371794873
txCacheSize;2015-11-10T01:20:00.000Z;3341.4275641025642
txCacheSize;2015-11-10T18:40:00.000Z;3245.540064102565
txCacheSize;2015-11-11T12:00:00.000Z;2798.1365384615387
txCacheSize;2015-11-12T05:20:00.000Z;2679.0147756410256
txCacheSize;2015-11-12T22:40:00.000Z;2909.8187499999995
txCacheSize;2015-11-13T16:00:00.000Z;3140.3451923076927
txCacheSize;2015-11-14T09:20:00.000Z;2776.820192307692
txCacheSize;2015-11-15T02:40:00.000Z;2906.1498397435894
txCacheSize;2015-11-15T20:00:00.000Z;2042.1915064102566
txCacheSize;2015-11-16T13:20:00.000Z;3181.918301282051
txCacheSize;2015-11-17T06:40:00.000Z;3958.4714743589743
txCacheSize;2015-11-18T00:00:00.000Z;3445.162019230769
txCacheSize;2015-11-18T17:20:00.000Z;2674.617467948718
txCacheSize;2015-11-19T10:40:00.000Z;3206.8980769230766
txCacheSize;2015-11-20T04:00:00.000Z;2783.6142628205125
txCacheSize;2015-11-20T21:20:00.000Z;2606.1538461538457
txCacheSize;2015-11-21T14:40:00.000Z;2257.3527243589742
txCacheSize;2015-11-22T08:00:00.000Z;2438.0727564102554
txCacheSize;2015-11-23T01:20:00.000Z;3057.6567307692308
txCacheSize;2015-11-23T18:40:00.000Z;2611.2081730769232
txCacheSize;2015-11-24T12:00:00.000Z;2701.284230769229
txCacheSize;2015-11-25T05:20:00.000Z;3227.612500000001
txCacheSize;2015-11-25T22:40:00.000Z;3174.541346153844
txCacheSize;2015-11-26T16:00:00.000Z;2866.9852564102557
txCacheSize;2015-11-27T09:20:00.000Z;3649.0171474358986
txCacheSize;2015-11-28T02:40:00.000Z;3052.9161858974358
txCacheSize;2015-11-28T20:00:00.000Z;2062.149519230769
txCacheSize;2015-11-29T13:20:00.000Z;2924.4266025641027
txCacheSize;2015-11-30T06:40:00.000Z;3775.2673076923074
txCacheSize;2015-12-01T00:00:00.000Z;3106.7504807692308
txCacheSize;2015-12-01T17:20:00.000Z;3810.908814102563
txCacheSize;2015-12-02T10:40:00.000Z;3762.888141025641
txCacheSize;2015-12-03T04:00:00.000Z;3614.4028846153847
txCacheSize;2015-12-03T21:20:00.000Z;2926.4253205128207
txCacheSize;2015-12-04T14:40:00.000Z;3567.8903846153853
txCacheSize;2015-12-05T08:00:00.000Z;3163.716666666667
txCacheSize;2015-12-06T01:20:00.000Z;3559.580448717948
txCacheSize;2015-12-06T18:40:00.000Z;3587.3219551282045
txCacheSize;2015-12-07T12:00:00.000Z;4043.910256410256
txCacheSize;2015-12-08T05:20:00.000Z;3775.5892628205133
txCacheSize;2015-12-08T22:40:00.000Z;3704.048237179487
txCacheSize;2015-12-09T16:00:00.000Z;3421.949038461537
txCacheSize;2015-12-10T09:20:00.000Z;2583.229967948718
txCacheSize;2015-12-11T02:40:00.000Z;3417.292788461538
txCacheSize;2015-12-11T20:00:00.000Z;3946.8360576923073
txCacheSize;2015-12-12T13:20:00.000Z;3726.8758012820517
txCacheSize;2015-12-13T06:40:00.000Z;3739.2770833333334
txCacheSize;2015-12-14T00:00:00.000Z;3580.6886217948722
txCacheSize;2015-12-14T17:20:00.000Z;3247.9746794871794
txCacheSize;2015-12-15T10:40:00.000Z;3670.370512820513
txCacheSize;2015-12-16T04:00:00.000Z;4051.280769230768
txCacheSize;2015-12-16T21:20:00.000Z;3387.9214743589737
txCacheSize;2015-12-17T14:40:00.000Z;3793.664903846154
txCacheSize;2015-12-18T08:00:00.000Z;3873.577564102562
txCacheSize;2015-12-19T01:20:00.000Z;3895.2842948717935
txCacheSize;2015-12-19T18:40:00.000Z;2857.0993589743593
txCacheSize;2015-12-20T12:00:00.000Z;3680.43189102564
txCacheSize;2015-12-21T05:20:00.000Z;4729.793076923077
txCacheSize;2015-12-21T22:40:00.000Z;4312.403044871796
txCacheSize;2015-12-22T16:00:00.000Z;3981.6008012820525
txCacheSize;2015-12-23T09:20:00.000Z;4012.928365384616
txCacheSize;2015-12-24T02:40:00.000Z;4339.66217948718
txCacheSize;2015-12-24T20:00:00.000Z;3711.678044871795
txCacheSize;2015-12-25T13:20:00.000Z;2760.159455128204
txCacheSize;2015-12-26T06:40:00.000Z;2925.145192307692
